,Precio,Año,kilometraje,Cambio,Potencia,Diésel,Eléctrico,Gasolina,Hybrid
0,11999,2017,158000,Manual,110,True,False,False,False
1,6999,2012,166000,Manual,115,False,False,True,False
2,4500,2010,212580,Manual,110,True,False,False,False
4,5800,2017,233000,Manual,75,True,False,False,False
5,5999,2014,250000,Manual,110,True,False,False,False
6,9900,2019,115000,Manual,115,True,False,False,False
7,22000,2022,35000,Manual,110,True,False,False,False
8,3500,2004,152000,Manual,80,True,False,False,False
9,8300,2019,114031,Manual,90,True,False,False,False
10,2400,2008,264000,Manual,105,True,False,False,False
11,12900,2018,139000,Manual,90,True,False,False,False
12,10900,2016,193000,Manual,110,True,False,False,False
13,14490,2019,80015,Manual,90,False,False,True,False
16,1995,2003,240000,Manual,120,True,False,False,False
17,13990,2021,93000,Manual,80,True,False,False,False
18,13990,2021,84000,Manual,80,True,False,False,False
19,13990,2021,72000,Manual,80,True,False,False,False
20,3500,2009,256000,Manual,110,False,False,True,False
21,21400,2020,16302,Automático,131,False,False,True,False
22,15900,2018,16165,Automático,92,False,True,False,False
28,10600,2019,87789,Manual,75,True,False,False,False
32,16400,2020,82252,Manual,120,True,False,False,False
33,16400,2020,82252,Manual,120,True,False,False,False
34,2840,2011,272257,Manual,100,False,False,True,False
35,1990,2002,119713,Manual,140,False,False,True,False
36,15490,2022,57000,Manual,75,True,False,False,False
37,2990,2006,90595,Automático,110,False,False,True,False
39,2590,2005,173702,Manual,135,False,False,True,False
40,1990,2010,174206,Manual,130,False,False,True,False
41,2490,2005,249017,Manual,120,True,False,False,False
43,2590,2005,213329,Manual,85,True,False,False,False
51,11600,2020,72290,Manual,86,True,False,False,False
57,12900,2020,48000,Manual,85,True,False,False,False
58,9900,2019,98999,Manual,75,True,False,False,False
59,9900,2019,143000,Manual,75,True,False,False,False
60,9900,2019,138488,Manual,75,True,False,False,False
62,12900,2022,37325,Manual,90,False,False,True,False
64,9900,2019,142000,Manual,90,True,False,False,False
65,12900,2019,83000,Manual,75,True,False,False,False
66,22900,2022,22457,Automático,145,False,False,False,True
67,17900,2019,199000,Manual,130,True,False,False,False
68,10600,2019,87789,Manual,75,True,False,False,False
69,10600,2019,87789,Manual,75,True,False,False,False
80,7500,2020,230000,Manual,94,True,False,False,False
82,18490,2017,136050,Automático,160,True,False,False,False
84,13490,2019,118240,Manual,140,False,False,True,False
85,12799,2021,86000,Manual,95,True,False,False,False
86,7599,2018,105000,Manual,110,True,False,False,False
87,14890,2018,67815,Manual,130,False,False,True,False
88,10999,2016,122000,Manual,132,False,False,True,False
89,8290,2015,139930,Manual,90,True,False,False,False
90,8290,2015,139930,Manual,90,True,False,False,False
91,15040,2021,75174,Manual,95,True,False,False,False
92,15040,2021,75174,Manual,95,True,False,False,False
94,2390,2004,129354,Manual,120,True,False,False,False
96,5995,2011,213000,Manual,110,True,False,False,False
97,8995,2015,64500,Manual,75,True,False,False,False
98,11995,2017,148000,Manual,132,False,False,True,False
99,13990,2020,27997,Manual,95,True,False,False,False
100,13990,2020,27997,Manual,95,True,False,False,False
101,10900,2016,158000,Manual,110,True,False,False,False
102,10890,2020,95822,Manual,80,True,False,False,False
103,10890,2020,95822,Manual,80,True,False,False,False
104,11990,2018,149271,Manual,110,True,False,False,False
108,19090,2019,51499,Manual,120,True,False,False,False
109,15800,2015,187000,Manual,115,True,False,False,False
110,19090,2019,51499,Manual,120,True,False,False,False
111,13990,2017,145000,Manual,132,False,False,True,False
112,12490,2016,80000,Manual,110,True,False,False,False
113,21499,2022,43000,Manual,120,True,False,False,False
115,10490,2016,88990,Automático,88,False,True,False,False
116,17490,2018,169000,Automático,160,True,False,False,False
119,13990,2018,86000,Manual,110,True,False,False,False
120,8990,2018,88513,Manual,75,True,False,False,False
121,8900,2012,100000,Manual,150,True,False,False,False
122,16690,2019,108044,Automático,160,True,False,False,False
124,17450,2020,49024,Manual,115,True,False,False,False
125,18700,2019,72725,Automático,160,True,False,False,False
126,13250,2019,83866,Manual,90,False,False,True,False
127,12250,2018,82960,Manual,100,False,False,True,False
128,13990,2018,78477,Manual,101,False,False,True,False
129,19400,2017,63000,Automático,205,False,False,True,False
130,15990,2018,118340,Automático,160,True,False,False,False
131,20990,2020,67134,Manual,120,True,False,False,False
132,9890,2014,140772,Manual,90,False,False,True,False
133,14990,2018,89000,Manual,90,True,False,False,False
134,21990,2018,99000,Manual,125,True,False,False,False
135,22930,2022,6872,Manual,140,False,False,True,False
136,18300,2022,21016,Manual,95,True,False,False,False
137,18200,2022,21800,Manual,95,True,False,False,False
138,12500,2018,58790,Manual,90,False,False,True,False
139,16596,2019,72610,Manual,100,False,False,True,False
140,11000,2019,62829,Manual,90,False,False,True,False
141,18200,2017,37636,Manual,130,True,False,False,False
142,11000,2019,65131,Manual,90,False,False,True,False
143,11000,2019,61433,Manual,90,False,False,True,False
144,11000,2019,63293,Manual,90,False,False,True,False
145,16000,2016,46938,Manual,130,False,False,True,False
148,4400,2006,144500,Manual,70,True,False,False,False
151,1300,2000,186500,Manual,105,True,False,False,False
152,5000,2013,270000,Manual,130,True,False,False,False
154,10500,2016,250000,Manual,120,True,False,False,False
160,12999,2021,56473,Manual,85,True,False,False,False
161,10200,2019,146000,Manual,115,True,False,False,False
164,10700,2019,179500,Manual,120,True,False,False,False
165,20590,2021,50972,Manual,120,True,False,False,False
169,8500,2003,240000,Manual,100,True,False,False,False
170,1450,2004,232000,Manual,120,True,False,False,False
185,2600,2006,267095,Manual,85,True,False,False,False
196,6000,2014,275000,Manual,110,True,False,False,False
197,20500,2021,99000,Manual,120,True,False,False,False
200,10500,2015,100000,Manual,90,False,False,False,False
201,3990,2010,290000,Manual,110,True,False,False,False
205,18990,2023,5965,Manual,140,False,False,True,False
206,7499,2018,244000,Manual,90,True,False,False,False
207,13090,2021,83851,Manual,100,False,False,False,False
208,5000,2009,110000,Manual,100,False,False,True,False
211,2000,2004,158669,Manual,100,True,False,False,False
212,1800,2006,260000,Manual,130,True,False,False,False
213,1600,2004,23000,Manual,98,False,False,True,False
214,2490,2001,78000,Manual,75,False,False,True,False
216,3400,2010,300000,Manual,85,True,False,False,False
218,18490,2022,78323,Manual,115,True,False,False,False
221,2600,2005,109600,Manual,75,False,False,True,False
222,6900,2018,87000,Manual,75,True,False,False,False
223,6500,2019,116000,Manual,75,True,False,False,False
224,17990,2019,37484,Manual,140,False,False,True,False
226,10990,2017,76950,Automático,88,False,True,False,False
227,3900,2009,262600,Manual,110,False,False,True,False
228,20995,2019,95000,Manual,125,True,False,False,False
229,7500,2018,165021,Manual,110,True,False,False,False
231,5990,2017,180000,Manual,90,True,False,False,False
232,2600,2005,110000,Manual,75,False,False,True,False
233,3700,2004,78500,Manual,115,False,False,True,False
234,1100,2000,186500,Manual,105,True,False,False,False
235,22718,2021,33325,Automático,160,False,False,False,True
236,17090,2017,148615,Automático,160,True,False,False,False
237,21220,2023,10708,Manual,115,True,False,False,False
238,13000,2007,160000,Manual,197,False,False,True,False
239,15600,2021,53025,Manual,91,False,False,True,False
240,15600,2021,53918,Manual,91,False,False,True,False
241,12700,2018,84951,Automático,110,False,True,False,False
242,20090,2023,14419,Manual,140,False,False,True,False
243,18390,2023,5810,Manual,91,False,False,True,False
244,18390,2023,8781,Manual,91,False,False,True,False
245,19500,2023,13078,Manual,90,False,False,True,False
246,18080,2023,12981,Manual,90,False,False,True,False
247,11390,2018,89804,Manual,90,False,False,True,False
248,2600,2005,109500,Manual,75,False,False,True,False
249,23045,2021,78675,Automático,140,False,False,False,True
250,2600,2005,110000,Manual,75,False,False,True,False
252,2500,2007,280000,Manual,105,True,False,False,False
253,15000,2020,111607,Manual,115,True,False,False,False
254,20400,2019,92478,Automático,140,False,False,True,False
257,20980,2023,11332,Manual,90,False,False,True,False
258,19580,2022,36741,Manual,91,False,False,True,False
259,19580,2022,36540,Manual,90,False,False,True,False
260,21250,2021,59783,Automático,140,False,False,False,True
261,17490,2021,88000,Manual,120,True,False,False,False
262,8999,2011,96000,Manual,110,True,False,False,False
263,15900,2019,72531,Manual,89,True,False,False,False
264,24660,2022,36092,Automático,140,False,False,False,True
265,2500,2008,234189,Manual,105,True,False,False,False
268,12490,2019,68624,Manual,100,False,False,True,False
269,10490,2019,99558,Manual,75,True,False,False,False
272,22636,2019,129226,Manual,145,True,False,False,False
273,2599,2008,200000,Manual,105,True,False,False,False
274,12990,2022,29000,Manual,91,False,False,True,False
276,16490,2019,36701,Manual,130,False,False,True,False
277,2100,2008,295296,Manual,105,True,False,False,False
280,11790,2018,122757,Manual,116,True,False,False,False
282,8677,2019,105190,Manual,75,True,False,False,False
283,13890,2019,116207,Manual,116,True,False,False,False
285,12990,2018,132551,Automático,110,True,False,False,False
286,13900,2021,70000,Manual,101,False,False,False,False
287,7690,2016,90462,Manual,75,True,False,False,False
288,8490,2018,119207,Manual,75,True,False,False,False
289,7990,2018,127747,Manual,75,True,False,False,False
290,7990,2018,129740,Manual,75,True,False,False,False
291,16000,2020,108000,Manual,90,True,False,False,False
292,2250,2006,224000,Manual,105,True,False,False,False
293,1200,2003,280000,Manual,65,True,False,False,False
294,12900,2019,100420,Manual,115,True,False,False,False
295,20000,2016,54000,Automático,150,False,False,True,False
296,8490,2018,133650,Manual,75,True,False,False,False
297,2100,2004,130000,Manual,120,True,False,False,False
298,15999,2018,145000,Manual,145,True,False,False,False
299,14297,2022,12480,Manual,95,True,False,False,False
300,5900,2009,242000,Manual,130,True,False,False,False
301,16499,2020,140000,Manual,135,True,False,False,False
302,3500,2008,230471,Manual,75,True,False,False,False
304,12499,2019,170000,Manual,110,True,False,False,False
305,12999,2018,119000,Manual,110,True,False,False,False
306,1200,2005,298000,Manual,105,True,False,False,False
307,11890,2019,81693,Manual,90,False,False,False,False
309,1500,2001,189700,Manual,75,False,False,True,False
310,6950,2016,185000,Manual,90,True,False,False,False
311,4500,2009,198000,Manual,105,True,False,False,False
312,11240,2020,80937,Manual,85,True,False,False,False
313,5980,2016,160000,Manual,75,True,False,False,False
314,13990,2017,84744,Manual,110,True,False,False,False
316,10990,2019,95300,Manual,115,True,False,False,False
318,11157,2020,94620,Manual,95,True,False,False,False
319,16611,2020,96076,Manual,120,True,False,False,False
320,16198,2020,117344,Manual,120,True,False,False,False
321,16115,2020,106325,Manual,120,True,False,False,False
322,16198,2020,98534,Manual,120,True,False,False,False
323,8900,2014,125000,Manual,90,False,False,True,False
325,18925,2020,129541,Manual,135,True,False,False,False
327,1450,2004,230000,Manual,120,True,False,False,False
328,8700,2017,146000,Manual,90,True,False,False,False
329,1600,2005,241174,Manual,120,True,False,False,False
330,14214,2022,18932,Manual,95,True,False,False,False
331,14297,2022,18504,Manual,95,True,False,False,False
332,2160,2007,185631,Manual,110,False,False,True,False
333,4200,2007,200000,Manual,150,True,False,False,False
334,9499,2021,217000,Manual,85,True,False,False,False
335,2900,2008,220000,Manual,105,True,False,False,False
336,14490,2021,59000,Manual,80,True,False,False,False
337,13990,2020,68000,Manual,80,True,False,False,False
338,14490,2021,37000,Manual,80,True,False,False,False
339,1100,2007,259000,Manual,130,True,False,False,False
340,2600,2003,174000,Manual,115,False,False,True,False
342,24710,2023,48809,Manual,110,True,False,False,False
343,24710,2023,57854,Manual,110,True,False,False,False
344,24710,2023,55860,Manual,110,True,False,False,False
345,6528,2016,141517,Manual,75,True,False,False,False
346,15000,2019,74105,Manual,115,True,False,False,False
349,20900,2021,24217,Manual,140,False,False,True,False
350,12399,2018,124000,Manual,110,True,False,False,False
352,8750,2013,106000,Manual,115,False,False,True,False
353,19752,2020,143350,Manual,135,True,False,False,False
354,9490,2015,121462,Manual,110,True,False,False,False
357,1200,2003,280000,Manual,65,True,False,False,False
360,7499,2019,178000,Manual,90,True,False,False,False
361,10990,2017,81300,Manual,90,True,False,False,False
363,18990,2021,58341,Manual,140,False,False,True,False
364,8999,2018,107000,Manual,75,True,False,False,False
365,22500,2022,30986,Automático,145,False,False,True,False
366,16000,2017,86386,Manual,110,True,False,False,False
368,4499,2009,198000,Manual,105,True,False,False,False
371,19900,2019,94000,Manual,95,True,False,False,False
372,14990,2020,128977,Manual,100,False,False,True,False
373,18990,2016,160000,Automático,160,True,False,False,False
374,9990,2018,100460,Manual,90,False,False,True,False
375,6000,2013,286000,Manual,90,True,False,False,False
376,19990,2019,81808,Automático,160,False,False,True,False
379,2300,2005,199999,Manual,105,True,False,False,False
380,13390,2018,80903,Manual,90,False,False,True,False
381,7990,2019,212000,Manual,75,True,False,False,False
382,15400,2009,159000,Manual,203,False,False,True,False
383,5000,2010,228000,Manual,105,True,False,False,False
384,2100,2006,200000,Manual,105,True,False,False,False
385,18000,2019,85000,Manual,140,False,False,True,False
386,3400,2006,184000,Manual,105,True,False,False,False
387,15990,2020,30300,Automático,130,False,False,True,False
390,10990,2019,89500,Manual,90,True,False,False,False
392,10490,2019,118822,Manual,75,True,False,False,False
393,12500,2020,58000,Automático,82,False,True,False,False
394,14990,2017,76432,Manual,130,False,False,True,False
396,14590,2017,85033,Manual,110,True,False,False,False
397,13990,2017,94366,Manual,110,True,False,False,False
398,13990,2017,83190,Manual,110,True,False,False,False
399,10490,2018,40075,Manual,75,True,False,False,False
400,13690,2019,146762,Manual,140,False,False,True,False
401,1800,2002,96100,Manual,65,True,False,False,False
406,2200,2006,194000,Manual,120,True,False,False,False
408,17990,2017,67265,Manual,130,False,False,True,False
409,7000,2017,80000,Manual,75,True,False,False,False
411,9499,2010,159000,Automático,143,False,False,True,False
412,11999,2012,175000,Automático,175,True,False,False,False
413,21900,2021,99000,Manual,120,True,False,False,False
414,9990,2018,113000,Manual,75,True,False,False,False
415,9490,2018,103721,Manual,75,True,False,False,False
417,23990,2020,22828,Automático,110,False,True,False,False
419,19990,2020,80000,Automático,110,False,True,False,False
420,18500,2020,39657,Manual,90,True,False,False,False
423,5900,2006,132000,Manual,130,True,False,False,False
424,13990,2017,15821,Automático,110,False,True,False,False
425,9750,2013,65018,Manual,110,True,False,False,False
427,10400,2015,116141,Manual,115,False,False,True,False
428,16990,2017,127071,Manual,95,True,False,False,False
429,1100,2005,300000,Manual,120,True,False,False,False
430,12636,2018,87323,Manual,110,True,False,False,False
432,10150,2013,82272,Manual,90,False,False,True,False
434,18636,2021,34624,Manual,115,True,False,False,False
435,16355,2019,71315,Manual,140,False,False,True,False
436,16355,2019,18439,Manual,140,False,False,True,False
437,15445,2021,57014,Manual,115,True,False,False,False
438,8850,2015,111600,Manual,115,False,False,True,False
439,11318,2016,85610,Manual,130,False,False,True,False
441,15238,2020,89250,Manual,115,True,False,False,False
442,15727,2020,63604,Manual,130,False,False,True,False
443,15445,2018,73607,Manual,130,True,False,False,False
444,12682,2016,128277,Manual,110,True,False,False,False
445,19536,2021,14142,Manual,140,False,False,True,False
446,15182,2018,76239,Manual,130,False,False,True,False
447,19000,2021,24408,Manual,115,True,False,False,False
448,10300,2015,152138,Manual,115,False,False,True,False
449,12490,2020,69542,Manual,75,True,False,False,False
451,10300,2015,141473,Manual,110,True,False,False,False
452,11990,2022,16230,Manual,90,False,False,True,False
453,14390,2020,101979,Manual,95,True,False,False,False
454,14490,2018,69840,Manual,130,False,False,True,False
455,17990,2019,56415,Manual,140,False,False,True,False
456,13990,2020,67745,Manual,95,True,False,False,False
458,15990,2020,28969,Manual,100,False,False,True,False
459,15363,2020,83611,Manual,100,False,False,True,False
460,4500,2013,253700,Manual,80,True,False,False,False
461,14045,2018,56219,Automático,120,False,False,True,False
462,18364,2018,76846,Manual,160,False,False,True,False
463,14818,2017,92248,Manual,110,True,False,False,False
464,19273,2020,35236,Automático,115,True,False,False,False
465,12500,2016,88888,Automático,120,False,False,True,False
466,6200,2019,86000,Manual,75,True,False,False,False
467,9490,2014,72434,Manual,110,True,False,False,False
468,8750,2010,134233,Manual,130,True,False,False,False
469,12990,2019,42993,Manual,90,False,False,False,False
470,12990,2019,34442,Manual,90,False,False,False,False
471,24710,2023,50856,Manual,110,True,False,False,False
472,24710,2023,56639,Manual,110,True,False,False,False
473,16545,2019,61664,Automático,130,False,False,True,False
474,6500,2019,200000,Manual,75,True,False,False,False
476,15990,2020,117864,Manual,115,True,False,False,False
477,13490,2020,68633,Manual,95,True,False,False,False
478,9490,2020,25900,Manual,93,False,False,True,False
480,1900,2008,214600,Manual,105,True,False,False,False
481,19490,2020,67694,Manual,100,False,False,False,False
482,2200,2004,160300,Manual,100,True,False,False,False
483,11990,2022,16230,Manual,90,False,False,True,False
484,15990,2020,28969,Manual,100,False,False,True,False
485,19545,2016,90069,Automático,200,False,False,True,False
486,13363,2018,134173,Manual,130,True,False,False,False
487,16500,2021,42350,Manual,100,False,False,False,False
488,7400,2013,116360,Manual,90,True,False,False,False
490,14981,2023,8990,Manual,90,False,False,True,False
491,14690,2015,140672,Manual,110,True,False,False,False
492,21364,2021,41513,Automático,160,False,False,False,True
493,15636,2018,116648,Automático,110,True,False,False,False
494,19545,2020,79721,Automático,160,False,False,False,True
495,16490,2020,67700,Automático,130,False,False,True,False
498,19000,2019,92393,Automático,150,True,False,False,False
499,10500,2019,114100,Manual,75,True,False,False,False
500,17090,2022,25895,Manual,90,False,False,True,False
501,12990,2018,97464,Automático,110,True,False,False,False
502,10900,2016,128000,Manual,90,False,False,True,False
503,14809,2017,85391,Manual,130,False,False,True,False
504,15500,2018,180000,Manual,130,True,False,False,False
505,3700,2007,180000,Automático,130,True,False,False,False
506,23500,2022,29300,Automático,145,False,True,False,False
507,15990,2017,112456,Manual,110,True,False,False,False
508,11690,2018,98692,Manual,101,False,False,True,False
509,11690,2018,98692,Manual,101,False,False,True,False
510,17591,2019,34356,Manual,140,False,False,True,False
