,Precio,Año,kilometraje,Cambio,Potencia,Diésel,Eléctrico,Gasolina,Hybrid
511,2000,2002,215000,Manual,135,False,False,True,False
513,2190,2007,300000,Manual,105,True,False,False,False
514,16300,2019,124785,Automático,160,True,False,False,False
515,11490,2017,99473,Manual,90,True,False,False,False
516,7990,2015,94113,Manual,115,False,False,True,False
518,4990,2010,265000,Manual,105,True,False,False,False
519,17900,2017,99000,Automático,160,True,False,False,False
520,9450,2015,122916,Manual,115,False,False,True,False
521,9990,2020,90116,Manual,75,True,False,False,False
522,15990,2017,109000,Manual,130,True,False,False,False
523,12800,2017,70087,Manual,90,True,False,False,False
524,9600,2014,138100,Manual,130,True,False,False,False
526,1850,2005,200000,Manual,120,True,False,False,False
527,4000,2008,281531,Manual,150,True,False,False,False
528,9000,2015,65000,Manual,75,True,False,False,False
529,7700,2019,143000,Manual,75,True,False,False,False
530,16490,2020,98144,Manual,120,True,False,False,False
531,22990,2022,28345,Automático,160,False,False,True,False
532,14990,2017,101743,Manual,130,True,False,False,False
533,22900,2022,22457,Automático,145,False,False,True,False
534,14950,2017,162838,Manual,130,True,False,False,False
535,19490,2018,102565,Manual,130,True,False,False,False
536,13490,2017,133276,Manual,131,True,False,False,False
539,6000,2022,65000,Manual,91,False,False,True,False
540,14990,2019,25000,Manual,90,False,False,True,False
541,1950,2003,139997,Manual,80,True,False,False,False
543,16490,2017,24071,Manual,75,True,False,False,False
544,9990,2016,173000,Automático,110,True,False,False,False
545,24536,2018,58326,Automático,160,True,False,False,False
546,12490,2017,123056,Manual,110,True,False,False,False
547,16227,2020,7329,Manual,100,False,False,True,False
548,14727,2019,94695,Manual,115,True,False,False,False
549,16290,2018,133409,Manual,108,True,False,False,False
550,9290,2018,91397,Manual,75,True,False,False,False
551,16290,2018,133409,Manual,108,True,False,False,False
552,18000,2009,196600,Manual,115,True,False,False,False
553,14455,2019,56080,Manual,90,False,False,True,False
554,16890,2019,131398,Manual,120,True,False,False,False
555,16890,2019,131398,Manual,120,True,False,False,False
556,14818,2023,6106,Manual,90,False,False,True,False
557,21950,2019,85000,Manual,163,False,False,True,False
558,12000,2017,36871,Manual,90,False,False,True,False
560,12450,2015,29220,Automático,88,False,True,False,False
562,15273,2016,16904,Manual,130,False,False,True,False
563,1800,2005,278000,Manual,110,True,False,False,False
564,10400,2014,83187,Manual,115,False,False,True,False
565,11850,2015,56478,Manual,90,False,False,True,False
568,12490,2017,133033,Manual,110,True,False,False,False
569,11890,2016,145335,Manual,110,True,False,False,False
570,12490,2017,133033,Manual,110,True,False,False,False
571,3800,2000,151000,Manual,110,False,False,True,False
573,1800,2004,240000,Manual,115,False,False,True,False
574,12991,2018,123384,Manual,140,False,False,True,False
575,6300,2009,138141,Manual,100,False,False,True,False
576,14045,2016,44669,Manual,130,False,False,True,False
577,15000,2017,123119,Manual,110,True,False,False,False
578,13909,2017,98446,Manual,130,False,False,True,False
579,14182,2017,91902,Manual,130,False,False,True,False
580,14727,2021,39809,Manual,100,False,False,False,False
581,11727,2017,109647,Manual,90,False,False,True,False
582,2500,2006,295000,Manual,110,True,False,False,False
583,9990,2017,130908,Manual,75,True,False,False,False
584,2800,2003,252398,Manual,120,True,False,False,False
585,9750,2012,114516,Manual,110,False,False,True,False
586,8350,2014,144508,Manual,75,True,False,False,False
588,6000,2009,25000,Manual,115,True,False,False,False
589,16273,2020,58417,Manual,100,False,False,True,False
591,5100,2011,230000,Manual,95,True,False,False,False
592,13000,2016,112368,Manual,130,True,False,False,False
593,12900,2022,37325,Manual,90,False,False,True,False
594,4200,2004,264346,Manual,100,True,False,False,False
595,11850,2014,37409,Manual,115,False,False,True,False
596,3600,2010,210000,Manual,110,True,False,False,False
597,3500,2008,250000,Manual,70,True,False,False,False
598,8000,2015,117000,Manual,110,True,False,False,False
599,6500,2018,218321,Manual,90,True,False,False,False
600,14536,2021,17960,Manual,75,True,False,False,False
601,13818,2018,36680,Manual,130,False,False,True,False
602,13364,2017,57179,Automático,90,True,False,False,False
603,4199,2015,248000,Manual,132,True,False,False,False
604,8999,2015,136000,Manual,130,True,False,False,False
605,16490,2018,113775,Manual,110,True,False,False,False
606,17264,2021,40905,Manual,140,False,False,True,False
607,21591,2019,68923,Automático,175,True,False,False,False
608,12227,2017,141927,Manual,130,False,False,True,False
609,16273,2017,50680,Automático,110,True,False,False,False
610,19000,2019,65143,Manual,160,False,False,True,False
611,18818,2022,17061,Automático,140,False,False,False,True
612,19991,2019,48188,Manual,160,False,False,True,False
613,13490,2017,124000,Manual,110,True,False,False,False
614,13490,2017,124000,Manual,110,True,False,False,False
615,14045,2016,139016,Automático,130,False,False,True,False
616,18544,2021,37359,Automático,140,False,False,True,False
617,20818,2020,60723,Automático,150,True,False,False,False
618,4500,2010,220000,Manual,105,True,False,False,False
619,19200,2021,49231,Manual,115,True,False,False,False
620,8990,2015,154204,Manual,115,False,False,True,False
621,13500,2015,48556,Manual,90,True,False,False,False
622,7995,2015,136726,Manual,90,False,False,True,False
623,8895,2018,111726,Manual,74,True,False,False,False
624,6200,2018,179000,Manual,75,True,False,False,False
625,3030,2008,216766,Manual,110,False,False,True,False
627,18155,2017,116559,Automático,177,True,False,False,False
628,15909,2021,145145,Manual,140,False,False,False,True
629,15636,2019,79919,Manual,115,True,False,False,False
630,15909,2016,146271,Automático,160,True,False,False,False
633,11490,2018,113700,Manual,90,False,False,True,False
635,11490,2018,113700,Manual,90,False,False,True,False
636,11490,2018,113700,Manual,90,False,False,True,False
637,11490,2018,113700,Manual,90,False,False,True,False
638,18045,2020,80620,Manual,150,True,False,False,False
639,7500,2013,136000,Manual,115,False,False,True,False
640,1600,2002,251000,Manual,105,True,False,False,False
641,13000,2020,48883,Manual,95,True,False,False,False
642,9800,2015,72621,Manual,75,True,False,False,False
644,13490,2018,22859,Manual,120,False,False,True,False
645,24291,2019,39800,Automático,175,True,False,False,False
646,21091,2019,82407,Automático,175,True,False,False,False
647,4990,2010,140939,Manual,75,False,False,True,False
648,2999,2005,238000,Manual,130,True,False,False,False
649,3500,2007,43000,Manual,150,True,False,False,False
650,16227,2021,51000,Automático,108,False,True,False,False
651,8590,2016,120805,Manual,95,False,False,True,False
653,19500,2020,75721,Manual,120,True,False,False,False
656,9490,2016,89306,Manual,75,False,False,True,False
657,14490,2019,62872,Manual,94,True,False,False,False
659,13990,2016,100974,Manual,132,False,False,True,False
660,1300,2000,66000,Manual,60,False,False,True,False
662,7500,2018,230000,Manual,94,True,False,False,False
663,4500,2014,268939,Manual,90,True,False,False,False
664,6100,2014,160000,Manual,115,False,False,True,False
665,2399,2006,26438,Manual,105,True,False,False,False
666,25000,2010,180000,Manual,250,False,False,True,False
668,1300,2007,272000,Manual,105,True,False,False,False
669,13990,2014,47300,Automático,120,False,False,True,False
670,2000,2006,152000,Manual,110,False,False,True,False
671,7200,2018,150000,Manual,75,True,False,False,False
672,8990,2013,290646,Manual,125,True,False,False,False
674,13490,2019,80822,Manual,90,False,False,True,False
675,12240,2020,18314,Manual,100,False,False,True,False
676,19000,2021,24408,Manual,115,True,False,False,False
677,5995,2015,121000,Manual,75,True,False,False,False
678,3500,2006,134000,Manual,100,False,False,True,False
679,7500,2019,199000,Manual,90,True,False,False,False
680,1600,2005,220000,Manual,115,False,False,True,False
681,1650,2002,238044,Manual,123,False,False,True,False
682,3500,2008,266000,Manual,105,True,False,False,False
683,18591,2019,68587,Automático,140,False,False,True,False
684,1800,2003,180000,Manual,110,False,False,True,False
685,19500,2022,12500,Automático,140,False,True,False,False
686,13990,2021,26033,Manual,115,True,False,False,False
687,14890,2019,54890,Automático,90,True,False,False,False
688,1540,2005,280052,Manual,120,True,False,False,False
689,14990,2022,14148,Manual,90,False,False,True,False
690,11500,2019,158000,Manual,115,True,False,False,False
691,11900,2016,150000,Manual,132,False,False,True,False
692,2900,2004,208000,Manual,115,False,False,False,False
694,1999,2004,200000,Manual,172,False,False,True,False
696,1990,2004,163000,Manual,136,True,False,False,False
697,8730,2020,46880,Automático,82,False,True,False,False
698,15730,2020,37072,Automático,140,False,False,True,False
699,3700,2013,277000,Manual,110,True,False,False,False
701,17990,2019,89254,Manual,150,True,False,False,False
703,17000,2019,107000,Manual,121,True,False,False,False
704,3100,2003,180000,Manual,130,True,False,False,False
706,12990,2019,67260,Manual,90,False,False,True,False
707,3200,2008,270000,Manual,105,True,False,False,False
709,18990,2018,109426,Automático,130,True,False,False,False
710,9990,2015,69038,Automático,110,True,False,False,False
711,1700,2005,237000,Manual,120,True,False,False,False
712,18490,2018,96266,Manual,95,True,False,False,False
713,2700,2006,205081,Manual,105,True,False,False,False
715,4500,2012,160000,Manual,75,False,False,True,False
716,20500,2021,29900,Manual,140,False,False,True,False
717,7900,2019,260000,Manual,115,True,False,False,False
719,17490,2023,9750,Manual,90,False,False,True,False
720,13490,2023,8499,Manual,90,False,False,True,False
721,13490,2020,99045,Manual,100,False,False,True,False
722,17490,2023,9750,Manual,90,False,False,True,False
723,11490,2018,97139,Manual,90,True,False,False,False
724,13990,2023,9965,Manual,90,False,False,True,False
725,12990,2019,39642,Manual,90,False,False,True,False
726,7990,2015,62000,Manual,115,False,False,True,False
727,5500,2016,215000,Manual,75,True,False,False,False
728,4200,2009,237000,Manual,98,True,False,False,False
729,6900,2012,179000,Manual,150,True,False,False,False
731,7990,2015,191000,Manual,130,True,False,False,False
732,3000,2006,220000,Manual,105,True,False,False,False
734,11890,2019,85000,Manual,95,True,False,False,False
736,15490,2017,82375,Manual,130,True,False,False,False
737,14890,2019,70000,Manual,115,True,False,False,False
738,24990,2018,62732,Automático,200,False,False,True,False
739,10700,2020,106866,Manual,75,True,False,False,False
741,11990,2018,105063,Manual,100,False,False,True,False
742,13490,2020,41170,Manual,95,True,False,False,False
743,15780,2020,48863,Manual,95,True,False,False,False
744,16790,2017,55520,Manual,110,True,False,False,False
746,13490,2016,130000,Manual,110,True,False,False,False
747,2000,2003,190000,Manual,65,True,False,False,False
749,11600,2019,122000,Manual,115,True,False,False,False
751,19800,2021,71000,Manual,115,True,False,False,False
752,14990,2018,71000,Manual,90,True,False,False,False
753,13790,2017,77929,Manual,110,True,False,False,False
754,16990,2019,81000,Automático,160,True,False,False,False
755,17990,2017,148052,Automático,160,True,False,False,False
757,13790,2017,77929,Manual,110,True,False,False,False
758,12000,2017,103000,Manual,110,True,False,False,False
759,16990,2019,81000,Automático,160,True,False,False,False
761,7499,2015,149000,Manual,90,True,False,False,False
763,8000,2012,275000,Manual,130,True,False,False,False
764,16900,2020,79000,Manual,140,False,False,True,False
765,1900,2006,250000,Manual,120,True,False,False,False
766,6999,2016,160000,Manual,75,True,False,False,False
767,19990,2020,31800,Manual,140,False,False,True,False
768,13990,2017,70000,Manual,110,True,False,False,False
771,19990,2020,31800,Manual,140,False,False,True,False
773,9490,2017,131860,Manual,90,True,False,False,False
774,17500,2019,35000,Manual,140,False,False,True,False
775,1200,2003,270000,Manual,75,True,False,False,False
776,1600,2004,130000,Manual,100,True,False,False,False
778,16490,2016,36000,Manual,110,True,False,False,False
779,5500,2013,238000,Manual,110,True,False,False,False
780,22990,2022,35000,Manual,136,True,False,False,False
781,17990,2018,160000,Automático,177,True,False,False,False
782,2500,2004,204000,Manual,120,True,False,False,False
784,12999,2018,109000,Manual,110,True,False,False,False
785,13990,2016,62816,Automático,120,False,False,True,False
786,13490,2019,27924,Manual,75,True,False,False,False
789,17990,2020,76577,Manual,145,True,False,False,False
791,9990,2016,86630,Manual,130,False,False,True,False
792,15990,2019,57000,Manual,130,False,False,True,False
796,12000,2017,123000,Automático,110,True,False,False,False
797,1800,2005,193000,Manual,120,True,False,False,False
799,3200,2008,218000,Manual,136,True,False,False,False
802,7000,2012,99000,Manual,110,True,False,False,False
803,2799,2007,263000,Manual,105,True,False,False,False
804,6900,2007,150000,Manual,100,False,False,True,False
806,6900,2008,148500,Manual,110,False,False,True,False
808,15990,2018,110000,Manual,160,False,False,True,False
811,1100,2002,228000,Manual,80,True,False,False,False
812,6900,2010,177000,Manual,150,True,False,False,False
813,15999,2019,130000,Manual,95,True,False,False,False
814,1100,2005,300000,Manual,105,True,False,False,False
817,2100,2006,282000,Manual,105,True,False,False,False
819,7250,2012,180000,Manual,150,True,False,False,False
822,15990,2020,99990,Manual,120,True,False,False,False
823,20900,2021,24217,Manual,140,False,False,True,False
824,19490,2020,10000,Automático,130,False,False,True,False
825,9490,2018,85000,Manual,76,False,False,True,False
826,12490,2017,102801,Manual,110,True,False,False,False
827,12990,2021,19802,Manual,100,False,False,False,False
828,16490,2018,70317,Manual,130,True,False,False,False
829,12990,2018,114818,Manual,130,False,False,True,False
830,12150,2018,22108,Automático,60,False,True,False,False
831,12150,2018,22108,Automático,60,False,True,False,False
832,17850,2022,17500,Manual,140,False,False,True,False
833,8990,2018,83800,Manual,90,False,False,True,False
834,3000,2005,148200,Manual,120,True,False,False,False
835,16000,2009,270000,Manual,150,True,False,False,False
839,8900,2017,119000,Manual,75,True,False,False,False
841,17181,2023,4804,Manual,140,False,False,True,False
842,3000,1999,189000,Manual,107,False,False,True,False
843,3000,2000,216000,Manual,75,True,False,False,False
844,15490,2016,123889,Automático,205,False,False,True,False
845,18490,2019,30650,Automático,115,True,False,False,False
846,17990,2019,32200,Automático,140,False,False,True,False
847,12545,2018,18086,Manual,90,False,False,True,False
848,9890,2021,28800,Manual,65,False,False,True,False
849,1800,2005,143000,Automático,241,False,False,True,False
851,18500,2023,7000,Manual,91,False,False,True,False
852,15900,2023,3000,Manual,91,False,False,True,False
853,21000,2023,9000,Manual,91,False,False,True,False
854,22990,2022,59000,Manual,140,False,False,True,False
855,4000,2006,187000,Manual,130,True,False,False,False
856,8990,2020,50370,Manual,65,False,False,True,False
857,12400,2016,123500,Manual,132,False,False,True,False
858,13900,2018,160000,Automático,160,True,False,False,False
859,10990,2019,52479,Manual,90,False,False,True,False
860,13818,2018,36680,Manual,130,False,False,True,False
864,5900,2014,177000,Manual,110,True,False,False,False
865,2500,2004,214000,Manual,120,True,False,False,False
866,9500,2014,84500,Manual,90,True,False,False,False
868,18990,2020,73114,Manual,145,True,False,False,False
869,18990,2020,112906,Manual,145,True,False,False,False
870,22300,2023,7900,Manual,91,False,False,True,False
871,22000,2023,5800,Manual,91,False,False,True,False
872,21900,2022,28000,Manual,91,False,False,True,False
874,17700,2019,113075,Manual,150,True,False,False,False
876,15990,2020,34342,Manual,130,False,False,True,False
877,13990,2019,103808,Manual,140,False,False,True,False
878,12490,2018,92064,Manual,130,False,False,True,False
879,11890,2016,86000,Automático,120,False,False,True,False
880,16490,2021,55496,Manual,140,False,False,True,False
881,15990,2020,34342,Manual,130,False,False,True,False
882,12990,2020,57000,Manual,100,False,False,True,False
883,13990,2019,103808,Manual,140,False,False,True,False
884,8490,2017,94935,Manual,90,False,False,True,False
886,12909,2017,85579,Manual,130,False,False,True,False
887,2200,2006,215000,Manual,110,False,False,True,False
888,4900,2014,160000,Manual,110,True,False,False,False
890,13990,2015,150201,Automático,200,False,False,True,False
891,9850,2015,126000,Manual,90,False,False,True,False
892,1950,2004,172590,Manual,100,True,False,False,False
893,14490,2019,92134,Manual,116,True,False,False,False
894,19900,2017,108770,Automático,160,True,False,False,False
895,6900,2016,165000,Manual,75,True,False,False,False
896,10500,2017,172000,Manual,110,True,False,False,False
897,14990,2018,109414,Manual,110,True,False,False,False
898,14300,2017,155000,Manual,130,True,False,False,False
900,14000,2020,63000,Manual,95,True,False,False,False
902,13790,2017,60000,Manual,130,False,False,True,False
903,9900,2018,108000,Manual,90,True,False,False,False
904,13990,2018,250000,Manual,125,True,False,False,False
908,11990,2019,64017,Manual,90,False,False,True,False
909,10840,2019,40449,Manual,100,False,False,True,False
910,14990,2017,98000,Manual,160,True,False,False,False
911,8500,2016,250000,Manual,115,True,False,False,False
913,3500,2005,210000,Manual,105,True,False,False,False
914,2500,2007,185000,Manual,75,False,False,True,False
915,7900,2013,145000,Manual,90,True,False,False,False
916,4200,2006,82030,Manual,135,False,False,True,False
917,3990,2009,259000,Automático,175,False,False,True,False
918,14000,2007,103000,Manual,200,False,False,True,False
919,6490,2018,67703,Manual,70,False,False,True,False
920,10490,2018,69381,Manual,100,False,False,True,False
921,11490,2018,79931,Manual,100,False,False,True,False
923,1500,2004,200000,Manual,120,True,False,False,False
925,17350,2020,41348,Manual,140,False,False,True,False
926,2700,2003,150000,Manual,115,False,False,True,False
927,17890,2020,98289,Manual,150,True,False,False,False
929,2300,2005,151000,Manual,115,False,False,True,False
930,11990,2017,87000,Manual,130,False,False,True,False
931,1700,2004,140000,Manual,82,True,False,False,False
932,9450,2014,100400,Manual,90,False,False,True,False
934,15500,2007,153000,Manual,200,False,False,True,False
938,1600,2003,240000,Manual,105,True,False,False,False
940,8990,2014,159000,Manual,130,True,False,False,False
941,7990,2018,199000,Manual,90,True,False,False,False
942,13390,2023,12000,Manual,90,False,False,True,False
943,14990,2019,144463,Automático,160,False,False,True,False
944,19490,2020,39990,Automático,140,False,False,True,False
945,22500,2010,54500,Manual,250,False,False,True,False
946,18090,2019,19193,Manual,140,False,False,True,False
947,3000,2007,198000,Manual,105,True,False,False,False
948,18490,2021,44961,Automático,140,False,False,False,True
949,14000,2019,73000,Manual,120,True,False,False,False
950,10490,2016,116000,Automático,120,False,False,True,False
951,17490,2020,59490,Automático,116,True,False,False,False
952,20590,2021,50972,Manual,120,True,False,False,False
954,3800,2008,280000,Manual,60,True,False,False,False
955,1400,2002,280000,Manual,65,True,False,False,False
956,7900,2013,100000,Manual,115,False,False,True,False
957,6500,2011,120000,Manual,180,False,False,True,False
959,1500,2001,240120,Manual,80,True,False,False,False
