,Precio,Año,kilometraje,Cambio,Potencia,Diésel,Eléctrico,Gasolina,Hybrid
960,4500,2008,209000,Manual,105,True,False,False,False
961,24290,2018,124000,Automático,280,False,False,True,False
962,2200,2002,186000,Manual,140,False,False,True,False
963,23990,2017,76846,Manual,125,True,False,False,False
965,2499,2004,121000,Manual,165,False,False,True,False
967,12490,2021,44450,Manual,75,True,False,False,False
968,6500,2011,256000,Manual,110,True,False,False,False
969,12490,2021,44450,Manual,75,True,False,False,False
970,18091,2020,37316,Manual,115,True,False,False,False
971,2000,2006,280000,Manual,120,True,False,False,False
974,1850,1999,90000,Manual,75,True,False,False,False
978,16227,2020,7329,Manual,100,False,False,True,False
982,11890,2019,103000,Manual,75,True,False,False,False
983,3300,2003,128000,Manual,135,False,False,True,False
984,5999,2009,97000,Manual,100,False,False,True,False
985,3999,2008,187000,Manual,110,False,False,True,False
986,3180,2008,235889,Manual,140,False,False,True,False
987,6990,2015,186000,Manual,75,True,False,False,False
988,4900,2007,156000,Manual,85,True,False,False,False
989,15740,2021,93641,Automático,85,True,False,False,False
990,20990,2022,44278,Automático,115,True,False,False,False
992,8300,2018,108000,Manual,75,True,False,False,False
993,9955,2016,129782,Manual,90,False,False,True,False
994,12990,2020,60000,Manual,100,False,False,True,False
995,8600,2019,102800,Manual,75,True,False,False,False
997,12990,2019,108846,Manual,115,True,False,False,False
998,17500,2018,187000,Automático,160,True,False,False,False
999,13850,2022,60300,Manual,75,True,False,False,False
1000,10990,2019,37539,Manual,75,False,False,True,False
1003,9000,2016,150000,Manual,110,True,False,False,False
1004,3000,2003,142700,Manual,115,False,False,True,False
1005,14490,2019,125019,Manual,115,True,False,False,False
1006,8740,2016,124452,Manual,90,False,False,True,False
1007,15990,2015,119824,Automático,160,True,False,False,False
1008,1100,1998,190000,Manual,65,True,False,False,False
1009,10000,2017,90000,Automático,77,False,True,False,False
1011,2200,2005,198000,Manual,100,True,False,False,False
1012,2800,2006,218000,Manual,85,True,False,False,False
1015,10890,2017,46400,Automático,90,True,False,False,False
1016,11490,2021,68561,Manual,65,False,False,True,False
1017,16590,2016,129285,Automático,200,False,False,True,False
1019,7500,2020,180000,Manual,86,True,False,False,False
1020,18500,2017,172000,Automático,160,True,False,False,False
1021,11850,2014,37409,Manual,115,False,False,True,False
1022,1500,2006,23000,Manual,115,False,False,True,False
1023,1000,1999,238119,Manual,110,False,False,True,False
1024,11990,2019,85855,Manual,75,True,False,False,False
1025,5000,2009,190000,Manual,105,True,False,False,False
1028,11990,2020,107000,Manual,85,True,False,False,False
1030,9990,2019,59607,Manual,90,False,False,True,False
1031,8990,2015,138790,Manual,115,False,False,True,False
1032,10990,2018,89526,Automático,90,False,True,False,False
1033,10490,2018,69391,Automático,90,False,True,False,False
1034,15990,2021,169000,Manual,120,True,False,False,False
1035,4900,2007,46000,Manual,100,False,False,True,False
1037,4250,2010,242000,Manual,105,True,False,False,False
1038,7200,2010,170000,Manual,130,True,False,False,False
1039,12990,2022,20200,Manual,90,False,False,True,False
1040,12990,2020,103208,Manual,100,False,False,True,False
1041,12990,2022,20200,Manual,90,False,False,True,False
1043,12990,2018,74000,Manual,130,False,False,True,False
1044,12990,2021,59945,Manual,90,False,False,True,False
1045,9490,2020,150000,Manual,86,True,False,False,False
1046,2900,2007,232000,Manual,130,True,False,False,False
1047,16400,2023,40808,Manual,90,False,False,True,False
1048,2100,2006,214800,Manual,120,True,False,False,False
1049,7490,2019,88753,Manual,75,True,False,False,False
1053,8900,2012,136835,Manual,130,True,False,False,False
1054,20990,2018,40000,Automático,205,False,False,True,False
1057,1000,2003,184000,Manual,120,True,False,False,False
1060,12190,2018,80775,Manual,90,False,False,True,False
1061,15890,2019,47700,Automático,160,False,False,True,False
1062,16990,2018,67577,Manual,140,False,False,True,False
1063,11490,2019,56483,Manual,75,True,False,False,False
1064,1990,2008,215000,Manual,110,False,False,True,False
1066,17500,2019,160000,Automático,140,False,False,True,False
1068,2900,2007,218000,Manual,105,True,False,False,False
1070,1699,2003,167000,Manual,98,False,False,True,False
1071,13490,2020,96222,Manual,100,False,False,False,False
1072,12790,2020,90000,Manual,115,True,False,False,False
1073,13990,2021,92258,Manual,115,True,False,False,False
1074,16490,2018,30068,Manual,140,False,False,True,False
1075,9990,2019,61590,Manual,90,False,False,True,False
1076,17490,2019,40000,Automático,160,False,False,True,False
1077,4300,2008,180000,Manual,130,True,False,False,False
1078,11990,2019,95758,Manual,75,True,False,False,False
1079,6900,2012,184000,Manual,110,True,False,False,False
1080,17990,2021,67873,Automático,140,False,False,False,True
1081,17590,2021,54006,Automático,140,False,False,False,True
1082,13990,2018,61707,Automático,120,False,False,True,False
1083,4199,2010,276000,Manual,85,True,False,False,False
1084,2990,2007,299000,Manual,84,True,False,False,False
1086,3000,2007,150000,Manual,65,True,False,False,False
1088,9990,2016,109700,Manual,75,False,False,True,False
1090,18490,2019,70000,Automático,160,True,False,False,False
1091,9990,2016,109700,Manual,75,False,False,True,False
1093,9890,2018,74738,Manual,75,True,False,False,False
1094,11200,2019,179900,Manual,120,True,False,False,False
1096,6200,2014,218000,Manual,75,True,False,False,False
1099,1990,2009,215000,Manual,110,False,False,True,False
1100,7500,2010,145000,Manual,150,True,False,False,False
1101,1900,2006,164000,Manual,105,True,False,False,False
1106,9250,2016,69500,Manual,75,True,False,False,False
1107,3000,2005,148200,Manual,120,True,False,False,False
1109,6450,2013,147000,Manual,115,False,False,True,False
1110,2750,2009,300000,Manual,105,True,False,False,False
1112,1500,2004,270000,Manual,120,True,False,False,False
1113,14490,2018,124395,Automático,160,True,False,False,False
1114,22490,2020,105000,Manual,150,True,False,False,False
1116,7400,2019,210000,Manual,95,True,False,False,False
1117,2200,2007,250000,Manual,60,False,False,True,False
1120,6600,2012,180000,Manual,110,True,False,False,False
1121,4000,2007,157000,Manual,110,False,False,True,False
1123,4300,2007,276894,Manual,130,True,False,False,False
1124,1750,2003,246000,Manual,120,True,False,False,False
1125,13990,2019,121639,Automático,160,True,False,False,False
1126,14990,2019,66918,Automático,140,False,False,True,False
1128,16990,2019,63440,Automático,160,True,False,False,False
1129,11990,2019,119000,Manual,115,True,False,False,False
1131,4500,2010,281903,Manual,130,True,False,False,False
1132,4500,2008,299000,Manual,150,True,False,False,False
1133,2000,2007,178092,Manual,105,True,False,False,False
1135,24000,2020,52000,Automático,160,False,False,True,False
1136,11490,2018,64848,Manual,75,False,False,True,False
1189,17490,2020,24998,Manual,140,False,False,True,False
1229,1700,2001,70500,Manual,60,True,False,False,False
1233,3200,2007,215000,Manual,110,False,False,True,False
1234,2590,2006,190000,Manual,136,False,False,True,False
1235,3700,2010,196000,Manual,110,False,False,True,False
1237,6500,2003,230000,Manual,120,True,False,False,False
1384,4000,2008,219000,Manual,105,True,False,False,False
1385,6500,2013,212000,Manual,100,False,False,True,False
1387,1600,2007,281000,Manual,105,True,False,False,False
1388,15000,2018,130000,Manual,110,True,False,False,False
1403,14490,2018,138957,Manual,115,False,False,True,False
1404,14490,2018,138957,Manual,115,False,False,True,False
1406,2200,2002,129000,Manual,80,True,False,False,False
1407,5000,2010,230000,Manual,106,True,False,False,False
1410,24727,2020,63664,Automático,150,True,False,False,False
1412,14450,2018,36000,Manual,120,False,False,True,False
1413,2450,2007,292900,Manual,130,True,False,False,False
1415,10490,2018,27792,Manual,75,True,False,False,False
1416,19000,2015,250000,Manual,145,True,False,False,False
1417,10990,2016,100930,Manual,132,False,False,True,False
1418,6900,2007,180000,Manual,110,True,False,False,False
1419,19990,2020,63489,Manual,120,True,False,False,False
1561,10990,2015,80911,Automático,120,False,False,True,False
1562,13490,2021,29417,Manual,100,False,False,False,False
1564,3300,2009,242000,Manual,105,True,False,False,False
1565,14450,2015,27916,Automático,120,False,False,True,False
1566,14045,2016,44669,Manual,130,False,False,True,False
1567,6490,2008,259000,Manual,115,True,False,False,False
1568,6000,2018,258633,Manual,90,True,False,False,False
1569,12499,2019,154000,Manual,120,True,False,False,False
1571,6490,2008,259000,Manual,115,True,False,False,False
1572,11480,2020,149000,Manual,80,True,False,False,False
1573,1350,2002,245312,Manual,105,True,False,False,False
1575,8900,2019,132000,Manual,90,True,False,False,False
1591,17500,2016,129500,Manual,160,True,False,False,False
1592,3100,2013,198400,Manual,130,True,False,False,False
1666,9650,2015,120700,Manual,131,True,False,False,False
1667,14500,2017,153612,Manual,95,True,False,False,False
1668,4500,2014,286850,Manual,75,True,False,False,False
1669,12990,2017,65865,Automático,110,True,False,False,False
1672,2200,2007,235459,Manual,150,True,False,False,False
1673,8250,2015,26900,Manual,90,False,False,True,False
1674,12990,2019,75000,Automático,155,False,False,True,False
1675,4900,2014,239123,Manual,130,True,False,False,False
1676,12990,2019,75000,Automático,155,False,False,True,False
1677,2000,2007,170000,Manual,150,True,False,False,False
1678,3500,2000,147000,Automático,110,False,False,True,False
1679,8000,2017,102173,Manual,75,True,False,False,False
1681,12100,2021,50000,Manual,100,True,False,False,False
1682,9490,2016,150000,Manual,130,False,False,True,False
1683,16136,2020,80747,Manual,115,True,False,False,False
1684,10700,2020,106866,Manual,75,True,False,False,False
1685,12490,2015,82503,Manual,110,True,False,False,False
1686,6990,2015,186000,Manual,75,True,False,False,False
1687,17490,2016,109708,Automático,160,True,False,False,False
1688,15990,2017,119100,Manual,130,True,False,False,False
1689,12600,2019,78256,Manual,90,False,False,True,False
1691,14500,2017,82000,Manual,132,False,False,True,False
1693,1900,2003,152000,Manual,120,True,False,False,False
1694,16250,2015,69310,Manual,130,True,False,False,False
1695,2800,2007,186200,Manual,105,True,False,False,False
1696,3500,2009,226200,Manual,85,True,False,False,False
1697,13900,2019,84000,Manual,115,True,False,False,False
1698,11490,2016,102284,Manual,120,False,False,True,False
1699,12470,2018,82679,Manual,90,False,False,True,False
1700,15490,2020,84382,Manual,116,True,False,False,False
1701,10740,2019,45062,Manual,71,False,False,True,False
1702,11490,2021,33430,Manual,90,False,False,True,False
1703,5999,2014,204654,Manual,130,True,False,False,False
1704,15400,2019,60929,Manual,90,False,False,True,False
1705,13400,2020,48508,Manual,100,False,False,True,False
1706,12990,2017,88887,Manual,90,True,False,False,False
1707,12490,2019,85068,Manual,90,False,False,True,False
1708,10990,2019,110956,Manual,90,True,False,False,False
1709,13990,2017,64000,Manual,90,True,False,False,False
1710,14490,2018,78463,Manual,118,False,False,True,False
1711,13250,2019,52777,Manual,90,False,False,False,False
1712,14595,2019,76170,Manual,90,False,False,True,False
1713,1899,2007,252000,Manual,105,True,False,False,False
1714,14400,2018,87906,Manual,101,False,False,True,False
1715,3999,2005,170000,Manual,135,True,False,False,False
1716,1200,2005,140000,Manual,120,True,False,False,False
1717,13095,2022,36315,Manual,91,False,False,True,False
1724,2500,2002,220000,Manual,80,True,False,False,False
1725,2600,2007,300000,Manual,130,True,False,False,False
1726,10990,2012,124878,Manual,131,True,False,False,False
1727,11490,2020,89103,Manual,85,True,False,False,False
1728,12890,2016,99560,Automático,110,True,False,False,False
1729,12590,2018,74571,Manual,90,False,False,True,False
1731,11000,2018,90000,Automático,92,False,True,False,False
1732,19700,2019,85330,Automático,150,True,False,False,False
1733,17700,2019,113075,Manual,150,True,False,False,False
1734,16900,2019,104000,Manual,140,False,False,True,False
1737,14490,2020,42539,Manual,90,False,False,True,False
1738,10990,2019,49989,Manual,90,False,False,True,False
1739,11095,2019,74541,Manual,90,False,False,True,False
1740,12990,2018,92486,Manual,101,False,False,True,False
1745,9990,2020,27463,Manual,93,False,False,True,False
1746,11490,2019,98619,Manual,90,True,False,False,False
1747,1600,2006,256000,Manual,130,True,False,False,False
1748,9990,2019,79422,Manual,75,True,False,False,False
1749,12490,2019,95998,Manual,90,True,False,False,False
1750,17490,2022,19639,Manual,140,False,False,True,False
1751,21350,2022,80200,Manual,130,True,False,False,False
1752,17490,2022,19639,Manual,140,False,False,True,False
1753,12500,2020,65417,Manual,95,True,False,False,False
1755,17490,2021,47365,Automático,115,True,False,False,False
1756,11395,2019,68074,Manual,90,False,False,True,False
1757,15200,2017,70522,Manual,132,False,False,True,False
1759,9490,2019,40071,Manual,90,False,False,False,False
1766,2100,2005,3001,Manual,115,True,False,False,False
1767,16100,2018,75903,Automático,160,True,False,False,False
1768,21990,2020,124023,Manual,120,True,False,False,False
1774,13091,2017,115136,Manual,130,False,False,True,False
1775,15350,2018,134000,Manual,125,True,False,False,False
1776,10490,2018,60808,Automático,90,False,True,False,False
1778,1700,2002,112500,Manual,65,True,False,False,False
1779,13500,2019,76600,Manual,90,False,False,True,False
1780,4950,2012,26061,Automático,17,False,True,False,False
1781,13250,2019,110000,Manual,95,True,False,False,False
1783,17490,2016,103000,Automático,160,True,False,False,False
1785,3300,2004,179250,Manual,120,True,False,False,False
1786,19500,2016,88700,Automático,160,True,False,False,False
1787,8000,2017,102000,Automático,92,False,True,False,False
1788,13990,2019,9350,Manual,130,False,False,True,False
1789,14990,2020,51296,Manual,95,True,False,False,False
1790,10340,2018,122524,Manual,130,False,False,True,False
1791,9990,2020,78426,Manual,85,True,False,False,False
1792,17790,2021,61080,Manual,140,False,False,True,False
1793,18990,2021,29500,Manual,140,False,False,True,False
1794,14990,2020,86921,Manual,115,True,False,False,False
1795,9990,2017,160000,Manual,130,False,False,True,False
1796,18990,2016,111194,Automático,160,True,False,False,False
1797,14490,2020,70157,Manual,115,True,False,False,False
1800,16990,2016,97873,Automático,200,False,False,True,False
1801,16990,2016,97873,Automático,200,False,False,True,False
1802,7355,2018,126250,Manual,75,True,False,False,False
1805,17999,2020,102329,Automático,160,True,False,False,False
1807,16490,2019,99213,Manual,150,True,False,False,False
1809,3500,2007,275000,Manual,75,False,False,True,False
1810,6800,2014,240000,Automático,115,True,False,False,False
1811,12490,2016,86166,Manual,130,False,False,True,False
1822,12700,2019,83005,Manual,110,True,False,False,False
1823,8200,2019,145000,Manual,75,True,False,False,False
1824,10400,2017,177000,Manual,110,True,False,False,False
1825,17990,2021,36340,Manual,140,False,False,True,False
1827,14850,2021,31800,Automático,82,False,True,False,False
1828,13990,2018,34156,Automático,120,False,False,True,False
1829,9990,2014,93102,Automático,120,False,False,True,False
1830,12100,2019,126619,Manual,110,True,False,False,False
1831,17500,2019,112833,Automático,160,False,False,True,False
1832,2799,2004,199350,Manual,115,False,False,True,False
1833,2000,2007,270000,Manual,85,True,False,False,False
1834,19090,2019,51499,Manual,120,True,False,False,False
1835,17990,2019,117106,Manual,95,True,False,False,False
1836,19090,2019,51499,Manual,120,True,False,False,False
1837,5199,2012,224197,Manual,110,True,False,False,False
1838,3000,2003,170000,Manual,120,True,False,False,False
1839,10990,2020,18688,Manual,93,False,False,True,False
1840,7500,2014,66000,Manual,115,False,False,True,False
1841,6000,2002,196000,Manual,100,True,False,False,False
1842,8990,2018,73321,Manual,90,False,False,True,False
1846,3600,2010,258000,Manual,105,True,False,False,False
1847,14990,2019,125175,Manual,120,True,False,False,False
1848,11990,2020,58551,Manual,100,False,False,True,False
1849,19930,2023,5490,Automático,81,False,True,False,False
1851,17500,2018,85200,Manual,163,False,False,True,False
1859,13409,2017,91801,Manual,130,False,False,True,False
1862,13200,2016,108000,Manual,115,True,False,False,False
1863,15990,2021,98000,Manual,140,False,False,True,False
1864,7990,2018,96803,Manual,75,True,False,False,False
1865,13190,2023,7900,Manual,90,False,False,True,False
1866,11990,2019,35655,Manual,100,False,False,True,False
1867,11490,2020,82806,Manual,100,False,False,True,False
1868,1900,2003,226000,Manual,120,True,False,False,False
1869,2000,2005,270000,Manual,19,True,False,False,False
1870,8900,2003,104000,Manual,172,False,False,True,False
1871,5250,2016,13000,Automático,13,False,True,False,False
1873,4499,2006,123000,Manual,105,True,False,False,False
1874,6000,2013,176000,Manual,115,False,False,True,False
1876,11990,2015,178465,Automático,160,True,False,False,False
1877,9500,2013,31000,Manual,110,True,False,False,False
1878,5700,2015,204000,Manual,90,True,False,False,False
1880,3600,2005,124423,Manual,120,True,False,False,False
1881,8990,2017,108010,Manual,90,False,False,True,False
1882,21990,2017,108039,Manual,131,True,False,False,False
1883,12100,2018,98500,Manual,110,True,False,False,False
1886,20000,2019,52000,Manual,150,True,False,False,False
1888,6500,2009,262000,Manual,180,True,False,False,False
1896,4500,2011,220000,Manual,110,True,False,False,False
1897,15890,2020,61073,Automático,115,True,False,False,False
1901,12990,2018,39981,Manual,120,False,False,True,False
1903,18400,2017,69700,Automático,110,True,False,False,False
1904,8000,2019,105000,Manual,90,False,False,False,False
1907,2500,2004,259000,Manual,120,True,False,False,False
1908,16990,2019,118450,Manual,121,True,False,False,False
1910,11490,2020,103000,Manual,75,True,False,False,False
1911,8790,2014,132500,Manual,110,True,False,False,False
1913,2000,2004,290000,Manual,65,True,False,False,False
1914,6600,2009,230000,Manual,175,True,False,False,False
1915,12314,2020,45546,Manual,80,True,False,False,False
1917,11750,2020,60433,Manual,72,False,False,True,False
1918,2299,2007,290000,Manual,85,True,False,False,False
1919,15990,2020,112719,Manual,120,True,False,False,False
1920,9490,2018,78500,Manual,90,False,False,True,False
1922,2000,2006,220000,Manual,100,False,False,True,False
1923,15900,2016,42726,Manual,130,False,False,True,False
1925,2900,2005,235000,Manual,82,True,False,False,False
1926,16790,2020,19300,Manual,115,True,False,False,False
1928,11490,2020,39490,Manual,85,True,False,False,False
1929,11490,2020,39490,Manual,85,True,False,False,False
1938,19000,2021,210000,Manual,130,True,False,False,False
1939,12900,2013,175000,Manual,110,True,False,False,False
1940,18500,2019,60000,Manual,160,False,False,True,False
1942,2700,2008,237000,Manual,105,True,False,False,False
1944,20350,2021,122700,Automático,145,True,False,False,False
1945,16227,2020,37033,Manual,100,False,False,True,False
1951,13000,2013,91000,Automático,120,False,False,True,False
1952,11500,2014,73000,Automático,90,True,False,False,False
1954,18490,2018,90000,Automático,160,False,False,True,False
1955,9750,2012,114516,Manual,110,False,False,True,False
1958,12900,2017,134000,Manual,130,True,False,False,False
1960,14790,2020,79447,Manual,90,True,False,False,False
1961,11990,2019,60000,Manual,100,False,False,True,False
